Order ID,Order Date,Category,Sub-Category,Region,Sales,Discount,Profit
ORD-10050,2023-08-12,Furniture,Bookcases,Central,385.05,0.18,14.15
ORD-10051,2022-04-19,Technology,Copiers,South,860.82,0.04,78.71
ORD-10052,2024-06-04,Furniture,Chairs,West,647.09,0.38,-57.91
ORD-10053,2021-07-07,Furniture,Furnishings,West,548.83,0.27,-98.89
ORD-10054,2021-05-31,Office Supplies,Art,South,101.04,0.07,27.56
ORD-10055,2021-10-01,Technology,Phones,East,93.96,0.37,-16.3
ORD-10056,2023-05-08,Office Supplies,Binders,South,779.45,0.2,120.3
ORD-10057,2021-04-18,Technology,Phones,East,413.02,0.43,-56.66
ORD-10058,2021-03-21,Technology,Copiers,East,900.1,0.3,-146.8
ORD-10059,2022-12-03,Office Supplies,Art,Central,733.65,0.19,90.51
ORD-10060,2024-04-02,Furniture,Bookcases,Central,527.07,0.16,20.87
ORD-10061,2022-07-14,Furniture,Tables,Central,637.84,0.04,6.25
ORD-10062,2023-05-28,Furniture,Tables,West,646.95,0.45,106.49
ORD-10063,2022-11-30,Furniture,Chairs,Central,626.27,0.01,171.6
ORD-10064,2023-03-01,Furniture,Bookcases,East,919.88,0.41,56.03
ORD-10065,2022-08-31,Furniture,Chairs,West,216.53,0.21,42.12
ORD-10066,2021-03-03,Office Supplies,Storage,Central,993.07,0.35,-62.32
ORD-10067,2023-10-01,Furniture,Tables,East,270.52,0.28,21.93
ORD-10068,2023-07-08,Furniture,Furnishings,South,469.31,0.32,-111.68
ORD-10069,2022-05-26,Furniture,Bookcases,Central,805.27,0.12,53.22
ORD-10070,2022-12-04,Office Supplies,Binders,South,527.53,0.11,95.11
ORD-10071,2024-07-05,Technology,Machines,South,802.68,0.12,175.1
ORD-10072,2022-04-26,Furniture,Tables,South,826.35,0.01,114.15
ORD-10073,2023-03-02,Technology,Accessories,South,755.21,0.46,-89.51
ORD-10074,2024-01-13,Furniture,Chairs,South,476.07,0.23,-90.87
ORD-10075,2023-05-24,Office Supplies,Storage,South,731.49,0.33,-53.73
ORD-10076,2023-12-07,Office Supplies,Paper,Central,844.55,0.23,115.01
ORD-10077,2023-08-23,Office Supplies,Paper,South,220.01,0.49,-33.96
ORD-10078,2021-09-23,Furniture,Tables,West,461.05,0.12,42.81
ORD-10079,2022-12-03,Office Supplies,Storage,East,586.77,0.22,37.6
ORD-10080,2024-03-22,Technology,Accessories,Central,319.15,0.47,-56.96
ORD-10081,2021-08-10,Technology,Machines,East,160.84,0.22,9.28
ORD-10082,2021-04-02,Technology,Accessories,East,814.65,0.4,26.06
ORD-10083,2024-04-21,Office Supplies,Art,South,251.22,0.43,14.71
ORD-10084,2024-01-24,Furniture,Bookcases,South,475.73,0.48,13.9
ORD-10085,2021-02-25,Furniture,Chairs,East,298.76,0.4,-16.81
ORD-10086,2021-05-10,Technology,Machines,East,400.16,0.4,3.37
ORD-10087,2022-03-30,Technology,Copiers,West,682.5,0.43,-107.99
ORD-10088,2023-04-23,Office Supplies,Binders,Central,776.83,0.35,-73.68
ORD-10089,2022-09-11,Office Supplies,Binders,Central,783.04,0.1,173.39
ORD-10090,2021-02-16,Furniture,Chairs,South,94.63,0.17,-16.87
ORD-10091,2021-06-10,Technology,Accessories,Central,116.12,0.29,-6.65
ORD-10092,2021-08-27,Furniture,Tables,East,330.38,0.33,-2.77
ORD-10093,2023-01-18,Office Supplies,Storage,Central,483.45,0.13,47.57
ORD-10094,2023-01-15,Furniture,Bookcases,West,531.35,0.26,112.56
ORD-10095,2021-11-26,Technology,Accessories,East,290.18,0.45,24.04
ORD-10096,2023-10-07,Technology,Accessories,West,475.87,0.12,-94.76
ORD-10097,2024-10-01,Office Supplies,Binders,East,247.92,0.22,58.21
ORD-10098,2023-09-12,Furniture,Tables,East,247.88,0.16,-52.93
ORD-10099,2023-06-15,Furniture,Furnishings,South,52.14,0.44,1.49
ORD-10100,2024-10-21,Technology,Phones,West,321.77,0.3,-46.86
ORD-10101,2023-09-22,Furniture,Tables,Central,502.69,0.35,53.33
ORD-10102,2022-06-12,Office Supplies,Art,Central,480.53,0.42,46.03
ORD-10103,2024-03-31,Technology,Copiers,West,780.32,0.14,168.53
ORD-10104,2024-11-24,Office Supplies,Art,Central,336.9,0.1,83.16
ORD-10105,2024-12-31,Technology,Copiers,South,360.1,0.21,20.79
ORD-10106,2022-04-01,Furniture,Tables,West,74.89,0.19,-12.4
ORD-10107,2024-06-19,Technology,Copiers,South,843.74,0.26,208.73
ORD-10108,2022-12-19,Furniture,Bookcases,West,836.57,0.42,62.32
ORD-10109,2024-04-05,Office Supplies,Storage,Central,931.89,0.39,-150.88
ORD-10110,2022-04-13,Technology,Accessories,South,593.43,0.15,159.19
ORD-10111,2024-07-21,Office Supplies,Art,Central,883.17,0.17,0.65
ORD-10112,2021-02-18,Furniture,Chairs,East,375.3,0.29,34.82
ORD-10113,2021-05-25,Technology,Copiers,East,762.92,0.04,31.51
ORD-10114,2022-12-20,Technology,Accessories,West,616.6,0.36,-62.14
ORD-10115,2021-02-08,Furniture,Bookcases,West,404.58,0.32,-90.85
ORD-10116,2024-04-24,Technology,Machines,West,801.4,0.22,120.87
ORD-10117,2021-10-14,Furniture,Chairs,East,622.15,0.37,26.0
ORD-10118,2023-12-16,Furniture,Furnishings,East,399.94,0.49,17.45
ORD-10119,2023-04-14,Technology,Phones,South,243.62,0.15,-4.56
ORD-10120,2022-02-21,Furniture,Tables,East,525.14,0.03,49.86
ORD-10121,2022-08-02,Technology,Accessories,South,325.67,0.28,14.47
ORD-10122,2022-01-02,Technology,Machines,Central,862.49,0.07,83.01
ORD-10123,2022-01-15,Office Supplies,Paper,East,686.73,0.09,-104.91
ORD-10124,2023-10-24,Office Supplies,Binders,East,53.5,0.0,-4.19
ORD-10125,2024-08-01,Office Supplies,Binders,West,406.19,0.21,-2.14
ORD-10126,2021-02-15,Furniture,Chairs,South,203.62,0.09,21.13
ORD-10127,2021-03-15,Office Supplies,Storage,East,392.65,0.1,27.36
ORD-10128,2023-09-25,Technology,Copiers,South,612.59,0.26,101.83
ORD-10129,2023-09-07,Office Supplies,Binders,East,136.2,0.44,3.75
ORD-10130,2024-03-24,Technology,Copiers,South,653.66,0.37,102.29
ORD-10131,2022-05-25,Technology,Phones,Central,504.73,0.13,-40.1
ORD-10132,2021-10-18,Furniture,Tables,West,160.63,0.45,12.94
ORD-10133,2021-03-28,Technology,Accessories,East,747.23,0.0,85.27
ORD-10134,2021-12-20,Furniture,Chairs,West,842.05,0.33,87.85
ORD-10135,2021-07-10,Furniture,Furnishings,South,495.89,0.45,-133.51
ORD-10136,2021-02-07,Office Supplies,Art,Central,216.13,0.06,1.74
ORD-10137,2022-10-09,Furniture,Bookcases,East,736.16,0.33,-59.14
ORD-10138,2022-07-16,Office Supplies,Paper,West,418.99,0.37,-15.78
ORD-10139,2024-02-18,Technology,Phones,Central,81.43,0.16,-3.31
ORD-10140,2024-02-21,Office Supplies,Binders,West,369.17,0.39,77.86
ORD-10141,2024-02-19,Office Supplies,Paper,South,800.14,0.04,-53.28
ORD-10142,2024-11-28,Furniture,Bookcases,East,330.38,0.2,30.29
ORD-10143,2024-09-27,Furniture,Furnishings,South,901.77,0.21,203.6
ORD-10144,2023-10-20,Technology,Accessories,West,409.18,0.27,-29.15
ORD-10145,2022-05-17,Furniture,Bookcases,East,789.38,0.5,82.62
ORD-10146,2023-10-28,Furniture,Bookcases,West,430.24,0.36,-109.09
ORD-10147,2022-05-12,Technology,Phones,East,204.1,0.21,-47.45
ORD-10148,2023-01-28,Technology,Copiers,East,742.39,0.02,125.17
ORD-10149,2022-01-23,Technology,Copiers,South,824.21,0.18,75.1
ORD-10150,2023-12-09,Technology,Accessories,West,385.26,0.12,-44.99
ORD-10151,2023-07-25,Office Supplies,Art,Central,833.21,0.21,166.18
ORD-10152,2022-03-29,Technology,Copiers,West,613.45,0.46,-37.97
ORD-10153,2024-12-27,Technology,Copiers,East,676.45,0.41,-97.23
ORD-10154,2024-04-12,Furniture,Bookcases,East,857.44,0.37,184.54
ORD-10155,2021-01-01,Technology,Phones,Central,292.5,0.45,40.8
ORD-10156,2021-05-24,Furniture,Bookcases,South,939.85,0.42,77.6
ORD-10157,2022-11-09,Office Supplies,Binders,Central,327.32,0.16,-61.07
ORD-10158,2021-11-20,Office Supplies,Paper,West,503.66,0.26,-26.48
ORD-10159,2023-11-10,Technology,Machines,West,153.9,0.31,19.0
ORD-10160,2022-09-15,Office Supplies,Binders,South,788.04,0.3,-149.84
ORD-10161,2024-12-16,Furniture,Tables,East,685.72,0.32,158.16
ORD-10162,2024-04-22,Technology,Copiers,East,884.25,0.14,120.51
ORD-10163,2021-10-31,Furniture,Tables,West,103.88,0.36,-10.28
ORD-10164,2021-01-09,Technology,Accessories,East,610.69,0.31,142.22
ORD-10165,2024-04-23,Office Supplies,Art,West,260.31,0.24,0.54
ORD-10166,2022-07-21,Technology,Accessories,West,888.87,0.19,-138.28
ORD-10167,2023-04-04,Furniture,Furnishings,West,195.11,0.03,13.89
ORD-10168,2024-03-04,Furniture,Chairs,West,452.76,0.06,86.26
ORD-10169,2021-06-29,Furniture,Tables,East,654.11,0.08,-73.72
ORD-10170,2021-01-11,Office Supplies,Binders,South,769.4,0.23,179.42
ORD-10171,2023-09-12,Technology,Accessories,East,330.2,0.28,-50.2
ORD-10172,2023-05-24,Technology,Machines,Central,86.24,0.29,-5.64
ORD-10173,2022-05-13,Technology,Phones,West,753.81,0.28,-155.08
ORD-10174,2022-06-22,Furniture,Bookcases,East,386.95,0.4,56.83
ORD-10175,2021-07-31,Technology,Accessories,West,880.88,0.36,166.55
ORD-10176,2022-06-30,Office Supplies,Paper,West,583.05,0.42,-144.57
ORD-10177,2021-01-30,Technology,Phones,Central,605.37,0.04,-110.21
ORD-10178,2021-02-21,Technology,Copiers,West,156.03,0.11,21.95
ORD-10179,2023-06-08,Technology,Phones,West,271.69,0.27,-11.71
ORD-10180,2024-07-26,Furniture,Furnishings,East,384.93,0.19,-20.02
ORD-10181,2023-09-14,Office Supplies,Paper,West,767.94,0.12,87.01
ORD-10182,2024-05-06,Furniture,Bookcases,Central,303.59,0.39,-72.91
ORD-10183,2024-11-23,Furniture,Furnishings,West,600.7,0.3,-91.95
ORD-10184,2021-02-13,Furniture,Tables,West,237.87,0.23,-27.37
ORD-10185,2023-10-04,Office Supplies,Storage,West,330.63,0.1,52.82
ORD-10186,2023-11-24,Technology,Copiers,South,444.08,0.2,-46.43
ORD-10187,2021-11-12,Office Supplies,Art,South,193.19,0.02,37.56
ORD-10188,2023-12-07,Office Supplies,Binders,West,938.44,0.03,129.77
ORD-10189,2022-02-02,Furniture,Furnishings,Central,781.72,0.02,224.72
ORD-10190,2021-10-03,Furniture,Furnishings,Central,183.24,0.27,-0.07
ORD-10191,2021-11-06,Furniture,Furnishings,West,175.16,0.08,-23.54
ORD-10192,2024-11-19,Office Supplies,Storage,South,496.15,0.2,114.7
ORD-10193,2024-05-05,Furniture,Furnishings,West,841.38,0.36,-157.99
ORD-10194,2022-02-22,Furniture,Furnishings,South,694.2,0.07,-105.22
ORD-10195,2022-07-16,Furniture,Chairs,Central,197.24,0.23,-16.09
ORD-10196,2021-08-23,Furniture,Bookcases,East,118.35,0.37,-25.66
ORD-10197,2022-06-25,Technology,Accessories,East,860.82,0.26,96.28
ORD-10198,2024-03-01,Office Supplies,Paper,South,486.39,0.18,-80.79
ORD-10199,2021-03-06,Office Supplies,Storage,East,108.17,0.39,12.94
ORD-10200,2022-06-13,Office Supplies,Art,Central,98.37,0.34,-1.0
ORD-10201,2022-08-07,Furniture,Bookcases,West,369.68,0.2,43.16
ORD-10202,2024-07-01,Furniture,Tables,West,253.16,0.31,-37.49
ORD-10203,2022-09-13,Office Supplies,Paper,East,379.33,0.01,53.87
ORD-10204,2023-01-29,Technology,Machines,Central,651.41,0.18,54.29
ORD-10205,2021-02-01,Furniture,Furnishings,West,961.08,0.45,136.25
ORD-10206,2024-06-08,Technology,Phones,East,952.05,0.01,124.57
ORD-10207,2023-01-13,Furniture,Chairs,Central,685.37,0.18,102.23
ORD-10208,2023-05-10,Furniture,Chairs,Central,183.68,0.06,37.59
ORD-10209,2023-05-14,Technology,Accessories,West,751.41,0.07,76.35
ORD-10210,2022-04-04,Technology,Machines,East,340.26,0.29,33.27
ORD-10211,2023-04-20,Furniture,Tables,Central,592.62,0.01,69.12
ORD-10212,2022-07-20,Furniture,Tables,South,607.42,0.43,-167.2
ORD-10213,2021-08-09,Furniture,Bookcases,West,369.05,0.09,79.27
ORD-10214,2024-01-18,Technology,Copiers,East,186.49,0.26,30.86
ORD-10215,2022-02-02,Office Supplies,Paper,South,766.36,0.22,-28.32
ORD-10216,2021-11-04,Office Supplies,Binders,East,808.98,0.41,-121.11
ORD-10217,2021-09-18,Technology,Phones,East,156.22,0.1,39.79
ORD-10218,2024-03-15,Office Supplies,Storage,West,978.45,0.29,236.6
ORD-10219,2021-07-11,Furniture,Chairs,East,237.36,0.32,21.37
ORD-10220,2021-06-25,Technology,Machines,East,409.6,0.09,-33.08
ORD-10221,2023-07-18,Technology,Accessories,Central,931.43,0.21,-211.49
ORD-10222,2021-04-18,Furniture,Tables,East,767.71,0.46,66.59
ORD-10223,2023-03-07,Furniture,Furnishings,Central,742.64,0.49,-71.65
ORD-10224,2021-02-09,Technology,Machines,South,269.5,0.29,-27.13
ORD-10225,2024-08-16,Technology,Copiers,East,872.39,0.35,121.07
ORD-10226,2022-06-30,Office Supplies,Paper,East,618.23,0.42,-15.77
ORD-10227,2023-03-11,Furniture,Furnishings,West,928.93,0.22,-212.8
ORD-10228,2024-12-26,Technology,Phones,West,770.28,0.35,162.2
ORD-10229,2021-04-18,Office Supplies,Binders,East,774.8,0.12,112.04
ORD-10230,2022-12-10,Technology,Phones,Central,552.36,0.27,20.72
ORD-10231,2024-04-09,Office Supplies,Binders,East,641.87,0.11,-130.34
ORD-10232,2023-08-10,Office Supplies,Paper,West,947.34,0.41,-147.47
ORD-10233,2024-09-01,Furniture,Bookcases,South,152.72,0.25,9.35
ORD-10234,2023-03-06,Office Supplies,Binders,Central,186.18,0.37,-21.32
ORD-10235,2023-09-08,Office Supplies,Storage,West,130.07,0.46,19.6
ORD-10236,2022-12-07,Technology,Accessories,West,580.5,0.16,75.19
ORD-10237,2023-06-03,Furniture,Tables,Central,729.17,0.13,41.6
ORD-10238,2021-11-10,Technology,Machines,Central,307.96,0.17,51.97
ORD-10239,2023-09-03,Furniture,Tables,West,397.53,0.45,-17.11
ORD-10240,2022-02-07,Furniture,Furnishings,Central,97.58,0.13,24.88
ORD-10241,2023-11-11,Furniture,Bookcases,Central,699.75,0.07,155.5
ORD-10242,2023-04-12,Technology,Accessories,West,926.17,0.18,148.72
ORD-10243,2021-07-25,Office Supplies,Binders,South,544.7,0.27,20.41
ORD-10244,2024-01-17,Furniture,Tables,Central,50.5,0.09,4.3
ORD-10245,2023-12-23,Furniture,Chairs,Central,703.6,0.5,7.32
ORD-10246,2022-04-03,Furniture,Tables,East,527.8,0.43,-61.86
ORD-10247,2024-06-02,Furniture,Bookcases,East,922.15,0.2,-162.84
ORD-10248,2021-06-10,Office Supplies,Storage,West,878.85,0.17,-130.31
ORD-10249,2023-03-11,Office Supplies,Binders,East,242.49,0.08,61.15
ORD-10250,2023-06-22,Furniture,Chairs,West,328.95,0.48,-28.23
ORD-10251,2021-07-05,Office Supplies,Paper,West,343.41,0.12,-29.7
ORD-10252,2022-01-03,Furniture,Bookcases,East,924.03,0.14,-109.35
ORD-10253,2021-12-05,Office Supplies,Paper,Central,320.02,0.0,50.35
ORD-10254,2024-02-02,Office Supplies,Storage,Central,656.31,0.38,-3.14
ORD-10255,2022-06-23,Technology,Phones,Central,666.36,0.47,-55.45
ORD-10256,2021-11-11,Technology,Copiers,West,895.68,0.48,45.94
ORD-10257,2022-03-28,Technology,Copiers,West,614.32,0.0,-46.78
ORD-10258,2022-06-15,Office Supplies,Storage,East,642.79,0.43,32.12
ORD-10259,2021-07-07,Furniture,Furnishings,South,983.35,0.39,170.04
ORD-10260,2022-04-13,Office Supplies,Paper,West,711.54,0.33,-145.92
ORD-10261,2023-01-13,Office Supplies,Storage,West,125.5,0.35,-26.35
ORD-10262,2024-03-18,Office Supplies,Paper,Central,626.42,0.25,-50.79
ORD-10263,2024-07-15,Furniture,Furnishings,East,563.18,0.33,37.57
ORD-10264,2022-06-24,Technology,Accessories,Central,297.42,0.45,-26.3
ORD-10265,2023-02-13,Furniture,Furnishings,South,744.25,0.35,34.65
ORD-10266,2021-08-07,Office Supplies,Art,East,59.14,0.47,5.13
ORD-10267,2022-12-17,Office Supplies,Storage,South,691.95,0.34,90.08
ORD-10268,2024-05-11,Technology,Machines,West,516.97,0.22,-84.91
ORD-10269,2024-02-03,Office Supplies,Paper,South,511.21,0.46,-118.03
ORD-10270,2021-11-07,Technology,Copiers,West,653.92,0.21,109.72
ORD-10271,2023-12-25,Furniture,Furnishings,East,576.19,0.28,84.07
ORD-10272,2024-12-23,Technology,Phones,West,187.32,0.47,-23.82
ORD-10273,2021-10-24,Technology,Machines,East,964.26,0.25,-115.92
ORD-10274,2022-10-24,Office Supplies,Binders,West,84.56,0.41,-14.26
ORD-10275,2022-01-28,Technology,Copiers,Central,838.42,0.13,-9.74
ORD-10276,2023-10-20,Furniture,Chairs,East,695.5,0.31,5.71
ORD-10277,2022-06-07,Furniture,Furnishings,East,313.69,0.46,-31.85
ORD-10278,2023-10-16,Technology,Copiers,West,385.17,0.05,30.08
ORD-10279,2024-03-12,Furniture,Furnishings,South,901.82,0.42,-151.16
ORD-10280,2022-10-30,Technology,Copiers,South,166.47,0.48,27.98
ORD-10281,2022-12-04,Office Supplies,Storage,East,916.14,0.26,89.97
ORD-10282,2022-05-06,Technology,Machines,Central,646.56,0.04,148.13
ORD-10283,2022-01-24,Technology,Copiers,West,309.32,0.37,-49.46
ORD-10284,2021-06-03,Technology,Accessories,East,853.97,0.26,117.79
ORD-10285,2021-12-12,Technology,Phones,South,673.14,0.3,-142.97
ORD-10286,2023-10-05,Office Supplies,Paper,South,804.71,0.44,-85.81
ORD-10287,2023-11-13,Office Supplies,Binders,East,835.7,0.46,10.99
ORD-10288,2023-06-23,Furniture,Chairs,East,555.46,0.29,94.85
ORD-10289,2023-04-25,Furniture,Furnishings,Central,992.18,0.31,-75.75
ORD-10290,2021-08-21,Office Supplies,Binders,South,271.56,0.48,-41.53
ORD-10291,2023-02-21,Technology,Phones,West,88.84,0.18,-19.33
ORD-10292,2022-11-12,Technology,Phones,West,491.88,0.0,97.31
ORD-10293,2024-09-18,Office Supplies,Storage,West,660.2,0.02,-127.85
ORD-10294,2023-01-16,Furniture,Furnishings,South,297.15,0.02,48.76
ORD-10295,2024-04-11,Technology,Copiers,East,733.51,0.38,140.65
ORD-10296,2022-06-22,Furniture,Bookcases,South,360.51,0.14,97.57
ORD-10297,2022-05-01,Furniture,Furnishings,Central,434.73,0.29,-39.35
ORD-10298,2024-07-04,Furniture,Chairs,West,708.03,0.4,77.55
ORD-10299,2022-08-30,Furniture,Chairs,East,89.46,0.0,20.17
ORD-10300,2024-03-25,Office Supplies,Storage,South,608.29,0.42,28.7
ORD-10301,2021-06-22,Office Supplies,Art,Central,192.98,0.47,38.87
ORD-10302,2022-12-31,Technology,Phones,West,150.8,0.39,21.7
ORD-10303,2023-07-06,Office Supplies,Storage,West,95.47,0.49,7.46
ORD-10304,2024-06-20,Furniture,Tables,East,618.26,0.29,68.38
ORD-10305,2023-07-18,Furniture,Tables,South,350.04,0.5,-54.37
ORD-10306,2024-01-30,Furniture,Bookcases,East,679.77,0.16,129.68
ORD-10307,2023-06-13,Furniture,Bookcases,South,75.03,0.05,-4.33
ORD-10308,2021-04-21,Technology,Copiers,South,825.12,0.45,-233.61
ORD-10309,2024-10-31,Furniture,Furnishings,Central,902.04,0.38,70.42
ORD-10310,2021-10-21,Furniture,Tables,West,83.17,0.15,-17.4
ORD-10311,2023-08-04,Technology,Copiers,Central,813.8,0.34,163.21
ORD-10312,2021-03-21,Office Supplies,Storage,South,301.98,0.03,-27.18
ORD-10313,2024-03-04,Furniture,Chairs,East,587.21,0.24,39.69
ORD-10314,2024-02-05,Furniture,Chairs,East,663.41,0.13,-47.58
ORD-10315,2024-05-19,Technology,Machines,East,541.63,0.5,-18.15
ORD-10316,2024-03-18,Technology,Phones,East,109.27,0.27,12.53
ORD-10317,2021-11-17,Technology,Machines,Central,747.5,0.5,-129.85
ORD-10318,2023-09-07,Furniture,Tables,West,954.0,0.33,165.07
ORD-10319,2024-07-29,Office Supplies,Binders,South,403.81,0.0,-13.75
ORD-10320,2024-08-17,Office Supplies,Art,South,319.43,0.41,43.31
ORD-10321,2024-05-30,Technology,Phones,West,491.84,0.18,-96.68
ORD-10322,2023-05-03,Furniture,Furnishings,West,937.8,0.23,33.2
ORD-10323,2022-03-10,Furniture,Chairs,Central,576.83,0.15,-125.86
ORD-10324,2023-04-01,Furniture,Furnishings,East,322.11,0.21,24.34
ORD-10325,2024-07-30,Technology,Machines,East,634.39,0.18,54.03
ORD-10326,2021-04-29,Furniture,Bookcases,South,482.11,0.28,-6.91
ORD-10327,2023-09-20,Technology,Copiers,East,100.85,0.14,7.61
ORD-10328,2021-08-07,Technology,Accessories,East,268.39,0.28,47.48
ORD-10329,2024-09-15,Furniture,Bookcases,South,760.92,0.05,197.96
ORD-10330,2023-11-22,Technology,Phones,West,846.89,0.49,-125.59
ORD-10331,2022-05-19,Technology,Phones,East,162.53,0.39,26.42
ORD-10332,2024-06-26,Furniture,Chairs,East,724.0,0.26,-65.07
ORD-10333,2022-06-09,Office Supplies,Art,East,866.6,0.35,-213.9
ORD-10334,2022-04-12,Technology,Accessories,East,852.21,0.5,-185.85
ORD-10335,2024-01-03,Technology,Accessories,East,859.1,0.42,-26.06
ORD-10336,2022-04-12,Furniture,Bookcases,West,167.43,0.13,40.11
ORD-10337,2024-06-14,Technology,Accessories,East,983.71,0.44,-59.57
ORD-10338,2021-08-11,Furniture,Tables,West,126.69,0.44,-15.42
ORD-10339,2021-09-26,Furniture,Chairs,East,867.6,0.07,178.2
ORD-10340,2024-05-31,Technology,Accessories,South,560.41,0.45,-142.16
ORD-10341,2022-06-09,Furniture,Tables,South,264.67,0.15,69.46
ORD-10342,2021-12-26,Technology,Phones,South,681.28,0.45,6.69
ORD-10343,2024-01-09,Office Supplies,Binders,South,174.39,0.46,-15.21
ORD-10344,2021-03-18,Technology,Machines,West,750.71,0.18,-17.1
ORD-10345,2023-09-23,Furniture,Bookcases,South,275.26,0.1,-32.88
ORD-10346,2022-01-12,Office Supplies,Storage,South,741.16,0.15,63.9
ORD-10347,2023-04-30,Office Supplies,Binders,Central,661.28,0.46,135.8
ORD-10348,2024-01-09,Technology,Machines,West,496.57,0.43,-95.03
ORD-10349,2024-06-16,Furniture,Furnishings,Central,370.53,0.1,-73.44
ORD-10350,2022-02-17,Office Supplies,Binders,Central,925.53,0.1,55.88
ORD-10351,2021-09-15,Furniture,Tables,South,533.16,0.32,12.1
ORD-10352,2024-11-04,Office Supplies,Storage,South,270.09,0.45,-0.89
ORD-10353,2022-01-16,Furniture,Bookcases,Central,825.92,0.17,213.38
ORD-10354,2021-09-16,Furniture,Tables,South,104.64,0.36,-19.39
ORD-10355,2024-03-29,Technology,Machines,Central,962.41,0.43,13.8
ORD-10356,2022-08-30,Office Supplies,Storage,Central,752.87,0.1,-84.8
ORD-10357,2024-05-16,Technology,Machines,Central,336.85,0.48,11.67
ORD-10358,2022-01-07,Technology,Phones,Central,140.28,0.14,2.74
ORD-10359,2023-01-21,Furniture,Bookcases,West,674.17,0.33,116.32
ORD-10360,2021-03-22,Technology,Phones,East,980.89,0.29,-194.66
